osnma,7,8,00101010,01111000001101001010010011111111,00100001000101010101010101010101010101010100000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,33,8,00010110,11110011000111001010111111111111,00100001000101010101010101010101010101010100000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,33,0,01001111,01000000101010100111110111110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101001111111
osnma,7,0,01101001,01000000001010101111100111010001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101001111111
osnma,33,0,01100011,11101100010110100000010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000001
osnma,7,0,01111111,11100001100000000000010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000001
osnma,7,0,01110001,01110010011000000001000001110010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000011
osnma,33,0,01001101,00100010011000110000101001111000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000011
osnma,7,0,11111110,00011100000001111100001100011100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000101
osnma,33,0,11011001,11110000001000011100001111001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000101
osnma,7,0,01100010,11110101111001111100000111110111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000111
osnma,33,0,11101011,01100110000010111011000010000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010000111
osnma,7,1,00100000,00001000000000110010011100001100,00000100011101000011101000100001010010111111111101110010111100000000000010100000101000100010111010101000000101000010001111111011
osnma,33,1,10010001,00001000000000110010011100001100,00000100011101000011101000100000011111001101111000101010010111000000000001000011000111110011111010101000000100110101010101101011
osnma,33,3,10010000,00101000000101100000111110100111,00001100011101001111111111000000011100110010000010110100111111101011011011111011100110110011001001011001111111100000100101101011
osnma,7,3,00110011,00101000000101100000111110100111,00001100011101001111111111000110011100010010000010101000111111101001100100010101111100000000111011000010111111100000001101101011
osnma,33,5,11100100,00001010111111011100010101100001,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010101000110101010101010101010101010
osnma,7,5,00101110,00001010111111011100010101100001,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010101000110101010101010101010101010
osnma,33,0,01101100,00010011101110111010011110101101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010001111
osnma,7,0,10000110,00010011101110111010011110101101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010001111
osnma,33,0,00111011,11011000111011000000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010010001
osnma,7,0,10101011,11011000111011000000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010010001
osnma,7,2,01010010,00010111011110011100100010110001,00001000011101001000110101101010111100011101101000100111000000000111100100100001111001001110000111110100010111110001001110011101
osnma,33,2,01010010,00000010100001100000000110011111,00001000011101000011011111010001010110110000100100101000101001110011000100101111001011111000011011000010110100010000001011111101
osnma,7,4,01100011,00110000011100101110110001100101,00010000011101000001111111111111011000111111111101110000111010001000111111101001010110111101110010011111111111110001001000000001
osnma,33,4,01100101,10100101001010000100110011001010,00010000011101001000011111111111001101000000000001001100111010001000111111110001000111001000100101000000000000000001001000000001
osnma,33,6,11010001,01000100000001010011001000011101,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101010010111010
osnma,7,6,00100111,00101011100111110110011010100111,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101010010111010
osnma,7,9,10010010,00001000000000111011100001010010,00100101000001011101000101010101010101010101010101010101010101010101010000000010101010101010101010101010101010101010101010101010
osnma,33,9,11010110,00001000000000111001010000000000,00100101000001011101000101010101010101010101010101010101010101010101010000000010101010101010101010101010101010101010101010101010
osnma,7,10,00111010,10001010000001111101101100000011,00101001001010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010100000000001001001000101100
osnma,33,10,11000010,10110111010110110000111000001011,00101001001010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010100000000001001001000101100
osnma,7,0,01110010,00000011001001011010111010110001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010011101
osnma,33,0,00010111,00000011100011111011001101110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010011101
osnma,33,0,10111011,00110001011110100010000111001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010011111
osnma,7,0,10001101,00111110011001010000011111001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010011111
osnma,7,0,10110100,00110000001111011100010010000010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010100001
osnma,33,0,01001101,11110010000111011101010010110010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010100001
osnma,33,0,10111111,10010001000001000000010101001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010100011
osnma,7,0,11001000,10011100000011100000001110000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010100011
osnma,7,0,10111001,10001110000100011011001100000001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010100101
osnma,33,0,01001010,10001011111101001010111001001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010100101
osnma,7,1,10000111,00001011110000110100001100101100,00000100011101000011101000100001010010111111111101110010111100000000000010100000101000100010111010101000000101000010001111111011
osnma,33,1,10001000,00001110110000110100001100101100,00000100011101000011101000100000011111001101111000101010010111000000000001000011000111110011111010101000000100110101010101101011
osnma,33,3,10111000,00111101111111000110001111110101,00001100011101001111111111000000011100110010000010110100111111101011011011111011100110110011001001011001111111100000100101101011
osnma,7,3,10100010,00111101111111000110001111110101,00001100011101001111111111000110011100010010000010101000111111101001100100010101111100000000111011000010111111100000001101101011
osnma,7,5,00001000,00110010000111010101001111000001,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010101010101101010101010101010101010
osnma,33,5,11110011,00110010000111010101001111000001,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010101010101101010101010101010101010
osnma,33,0,11101100,01100101000111111011111101110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010101101
osnma,7,0,10001101,01100101000111111011111101110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010101101
osnma,33,0,10111010,00011001011001110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010101111
osnma,7,0,01001010,00011001011001110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010101111
osnma,7,2,01010010,00110000111111001100101110010110,00001000011101001000110101101010111100011101101000100111000000000111100100100001111001001110000111110100010111110001001110011101
osnma,33,2,01010010,01000100101111100101100111100010,00001000011101000011011111010001010110110000100100101000101001110011000100101111001011111000011011000010110100010000001011111101
osnma,7,4,01100100,10001100001100001001010000101011,00010000011101000001111111111111011000111111111101110000111010001000111111101001010110111101110010011111111111110001001000000001
osnma,33,4,01100110,00101110110011110000010010011100,00010000011101001000011111111111001101000000000001001100111010001000111111110001000111001000100101000000000000000001001000000001
osnma,33,6,10100101,00111111100100101100111001100100,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101010110101010
osnma,7,6,10000000,11100011111010100111000100100101,00011011111111111111111111111111111111000000000000000000000001000100100011000010101100100010011110001001000110110101010110101010
osnma,33,7,11111001,00000011000000110111110011011001,00011101000001011101000100110000000001111000000011101100001100001110111101101001000110110000010111111100100011100011101000010101
osnma,7,7,00010011,00000100000001010100000101110100,00011101000001011101000100110000000001111000000011101100001100001110111101101001000110110000010111111100100011100011101000010101
osnma,33,8,00111110,11110100000111101000011011111111,00100001001111010111001010000000001110101010000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,7,8,00010110,10001101000001101101001011111111,00100001001111010111001010000000001110101010000000101010101010101010101010101010101010101010101010101010101010101010101010101010
osnma,33,0,10000101,01000000000100100011000110111101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010111011
osnma,7,0,01001111,01000000001010100111111001001001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010111011
osnma,7,0,01100011,00100101110011110000010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010111101
osnma,33,0,11101000,11100110101000000000010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010111101
osnma,33,0,01110111,01000010000010010011001110100001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010111111
osnma,7,0,01001101,00100000101111111100000100010100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101010111111
osnma,33,0,00001001,01011011001000011100010011000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011000001
osnma,7,0,11011001,00110110000001111100010000101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011000001
osnma,33,0,00101101,11011111100000101100110011110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011000011
osnma,7,0,11101011,10100000100000011100110100111111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011000011
osnma,33,1,00011001,00001000000000110110011110011110,00000100011101000011101000100000011111001101111000101010010111000000000001000011000111110011111010101000000100110101010101101011
osnma,7,1,10010001,00001000000000110110011110011110,00000100011101000011101000100001010010111111111101110010111100000000000010100000101000100010111010101000000101000010001111111011
osnma,33,3,11110100,11000110010000111011001000001010,00001100011101001111111111000000011100110010000010110100111111101011011011111011100110110011001001011001111111100000100101101011
osnma,7,3,10010000,11000110010000111011001000001010,00001100011101001111111111000110011100010010000010101000111111101001100100010101111100000000111011000010111111100000001101101011
osnma,33,5,10001100,00011011000001110101101001101010,00010100101100111000010000010000100000101100000111111010011111100100000000100101011000011011010101100100101010101010101010101010
osnma,7,5,11100100,00011011000001110101101001101010,00010100101100111000010000010000100000101100000000001100000000110110000000100101011000011011010101100100101010101010101010101010
osnma,33,0,11111100,01111011110100000100011100110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011001011
osnma,7,0,01101100,01111011110100000100011100110011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011001011
osnma,33,0,11011010,01000110101010100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011001101
osnma,7,0,00111011,01000110101010100000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001010110000110110101011001101
