osnma,31,4,10000100,10010011011001011010001110011010,00010000000110110111110000000000100001000000000000110101101000001110111111101111110011111111000101011111111111111101010100000001
osnma,26,6,01011111,01000010100101001010101101000111,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111111101010
osnma,1,6,11110011,01110111100010101100011011101111,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111111101010
osnma,31,6,01011101,10001000110011101010101100010110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100001111111111101010
osnma,1,7,00001101,00000101000000111100010110001100,00011110111010100110110000010000000001100000000011110001010101101110111111011100011110110110111111111100010011111100010001010101
osnma,26,7,10110101,00001001000000101110101110001101,00011110111010100110110000010000000001100000000011110001010101101110111111011100011110110110111111111100010011111100010001010101
osnma,31,7,00011000,00001100000000001101011101111101,00011110111010100110110000010000000001100000000011110001010101101110111111011100011110110110111111111100010011111100010001010101
osnma,26,8,10011011,01100011100000001011011011111111,00100010111111111011000100111111111111000000000100000000001011000000111010001001001100100111111011100011110110110111111111100010
osnma,1,8,11110010,01010110001011010110111111111111,00100010111111111011000100111111111111000000000100000000001011000000111010001001001100100111111011100011110110110111111111100010
osnma,31,8,11010111,10000110001000110011110111111111,00100010111111111011000100111111111111000000000100000000001011000000111010001001001100100111111011100011110110110111111111100010
osnma,31,0,01101010,01000000000000111100110110010011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000011
osnma,26,0,11000000,01000000100100011110100111110111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000011
osnma,1,0,00101001,01000000010111001000111111011110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000011
osnma,31,0,00001110,01000011011010010001010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000101
osnma,26,0,01010010,00100100010010000000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000101
osnma,1,0,10011001,10100000101010010000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000101
osnma,26,0,00001001,11001011100000000111001010110111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000111
osnma,31,0,11110100,00010100100101000001100011010101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000111
osnma,1,0,01111111,11000011000001100010100110100000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000000111
osnma,1,0,11000001,00001111000000011100001100010111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000001001
osnma,31,0,01110010,11111110000111111100001111111011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000001001
osnma,26,0,11011010,00010101000110101100001101000010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000001001
osnma,1,0,11011100,01000011000011111101111111000001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000001011
osnma,31,0,00010000,10010010011000110010101000111110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000001011
osnma,26,0,00101011,11100101010101000010101001011111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000001011
osnma,31,1,11111101,00010010000000000001001110010100,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,1,1,11111000,00010010000000000001001110010100,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,26,1,10100010,00010101000000110001001110010100,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,1,3,01010010,11101000000111111111101110000010,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,31,3,11010001,11101000000111111111101110000010,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,26,3,10100101,11101000000111111111101110000010,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,26,5,10011010,00011011011101111000011110000100,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110001000000001000101010101010101010101010
osnma,1,5,01110110,00011011011101111000011110000100,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110001000000001000101010101010101010101010
osnma,31,5,01010010,00011011011101111000011110000100,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110001000000001000101010101010101010101010
osnma,1,0,10111011,01011010011111001010011001101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000010011
osnma,26,0,01101011,01011010011111001010011001101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000010011
osnma,31,0,01010011,01011010011111001010011001101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000010011
osnma,1,0,01100011,11011110101001010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000010101
osnma,31,0,00100001,11011110101001010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000010101
osnma,26,0,00001010,11011110101001010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000010101
osnma,1,2,01010010,01110011010001111000000000000010,00001000000110110011110110110111011011001011001100100111101011101110001000010101000101010110110111001000110010111111011110011101
osnma,26,2,01010010,01111001001000000001100110111011,00001000000110111001001010101000110111011000011000101000010111101110110111100000110110101000101010000010100111111111101110101001
osnma,31,2,01010010,01001111101000000110110100000100,00001000000110110011110110011000010100110001000000100111101010100100001010001111111100100111011000111101001010011111011100001001
osnma,26,4,10000000,01100010110101101000001111000011,00010000000110110110101111111111111101000000000000001001101000001110111111100000111000011110101001111111111100111110010000000001
osnma,1,4,10000111,00111010110101001010001111111001,00010000000110110000010000000000000010000000000000101101101000001110111111101100001111011101000011111111111111011111110000000001
osnma,31,4,10000101,10100110011001110110001111010111,00010000000110110111110000000000100001000000000000110101101000001110111111101111110011111111000101011111111111111101010100000001
osnma,1,6,01011111,01011000001100100000011111110011,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000000011011010
osnma,31,6,11001010,10000101110100000001111111001011,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000000011011010
osnma,26,6,00100010,00111000100011101101000010000110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000000011011010
osnma,26,9,01010000,00010101000000110000010111011101,00100110111010100110111100000111011000000000001001011100000000000010000000011000000000110100000001101111101001011111011110010010
osnma,31,9,11010010,00010010000000000100111100001101,00100110111010100110111100000111011000000000001001011100000000000010000000011000000000110100000001101111101001011111011110010010
osnma,1,9,10110101,00010010000000000101010001101101,00100110111010100110111100000111011000000000001001011100000000000010000000011000000000110100000001101111101001011111011110010010
osnma,1,10,10011011,01000111110110111101101000100001,00101010111110100000101111111111100010011001110110101111111101110010111111111111110000000000000001010111111111110101111000011010
osnma,26,10,01001001,11110100111011100110000000100001,00101010111110100000101111111111100010011001110110101111111101110010111111111111110000000000000001010111111111110101111000011010
osnma,31,10,01110010,11110001101110011101001100000101,00101010111110100000101111111111100010011001110110101111111101110010111111111111110000000000000001010111111111110101111000011010
osnma,1,0,11000000,00000101100100000110100101011100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100001
osnma,26,0,00100001,00000101111100101100000100101010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100001
osnma,31,0,01100111,00000011100010111000001111001010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100001
osnma,1,0,01010010,11001111100001110000000111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100011
osnma,26,0,00000100,00001000100101010001101011000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100011
osnma,31,0,01000111,00011001111101100001111111000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100011
osnma,1,0,00001001,11000101011010001000010110011101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100101
osnma,31,0,10110100,11100001111011011101011011100101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100101
osnma,26,0,10011010,10111010110000000000111111010110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100101
osnma,26,0,01101111,01100101000100100000000011010010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100111
osnma,31,0,01101000,11011111000010010000001010100101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100111
osnma,1,0,11011010,10001000000101010000001101001010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000100111
osnma,26,0,00100101,10111001010101000100110011100111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000101001
osnma,31,0,10000110,01011100111010001010100101010010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000101001
osnma,1,0,00101011,00100000111101101000000110111111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000101001
osnma,26,1,11010011,00000101110000111011110101111001,00000100000110110110100000111001000010111111100101111000111011000000000001011010011000001110101010101000000100111001110110000011
osnma,31,1,00100000,00100001110001011011110101111001,00000100000110110110100000111001000000011101000010110001110010000000000001011100101011011011011010101000000100111010001011100011
osnma,1,1,10100010,00001001110000101011110101111001,00000100000110110110100000111000111111000100010100110100111100000000000001111010110010000111111010101000000100111001100001101111
osnma,31,3,00001011,01000001111101011101101110011010,00001100000110111111111111000100101001010010000100010111000011010011111000010001000101010001010110101001000100001001101001101011
osnma,26,3,10010110,01000001111101011101101110011010,00001100000110111111111111000011001100100001101111111001111110000101010000001000000000000010000111100011111101100011001101101011
osnma,1,3,10100101,01000001111101011101101110011010,00001100000110111111111111000100110101010010000000110111000010110000000100010001100000100001010101000100000011011110100001101011
osnma,31,5,00110110,10100001011101101010000000100001,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110001000000010111101010101010101010101010
osnma,26,5,01001101,10100001011101101010000000100001,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110001000000010111101010101010101010101010
osnma,1,5,10011010,10100001011101101010000000100001,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110001000000010111101010101010101010101010
osnma,26,0,10100011,10100101110110101101100010000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000110001
osnma,1,0,01101011,10100101110110101101100010000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000110001
osnma,31,0,01010010,10100101110110101101100010000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000110001
osnma,26,0,10100010,01011011000101010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000110011
osnma,1,0,00001010,01011011000101010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000110011
osnma,31,0,00100101,01011011000101010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000110011
osnma,26,2,01010010,10100001100001110000011101000101,00001000000111001001001010101000110101001010001100101000010111101110110110111100110110101000001000111111101111101111101110011001
osnma,1,2,01010010,10101010011000000111100110110011,00001000000111000011110110110111011001000000100000100111101011101110000111000111000101010111000101100110010001011111011110011101
osnma,31,2,01010010,10010100101011000001110010101011,00001000000111000011110110011000010010100011011100100111101010100100001000101011111100101000000111001101100110011111011101010101
osnma,26,4,10000001,10110100111110001011001111100100,00010000000111000110101111111111111100000000000000000101101000011000111111100000111000011011000110011111111100111110010000000001
osnma,31,4,10000110,01001111111000110100001111000001,00010000000111000111110000000000011100000000000001000101101000011000111111101111110011111111000001011111111111111101010100000001
osnma,1,4,10000000,11001001101011110110001100001110,00010000000111000000010000000000000010000000000000101101101000011000111111101100001111011100011100111111111111011111110000000001
osnma,26,6,11010100,11100000101101100000111010100001,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000000111001010
osnma,31,6,11110011,01000111011100011010111111000111,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000000111001010
osnma,1,6,00100010,01101110101010101010100101111011,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000000111001010
osnma,1,7,01010000,00000101000000111111110010001111,00011111001010100111000001000000000001011000000100011011101111000110111100100101110100000110000111111100011101000000110001010101
osnma,26,7,10011001,00001001000000100011100100101101,00011111001010100111000001000000000001011000000100011011101111000110111100100101110100000110000111111100011101000000110001010101
osnma,31,7,00001101,00001100000000001111101111001001,00011111001010100111000001000000000001011000000100011011101111000110111100100101110100000110000111111100011101000000110001010101
osnma,1,8,01001001,00000011010011010111001111111111,00100011001111110111111000111111111111000000001010000000001010000000010111011111000100011111100100101110100000101111111111100010
osnma,31,8,11110010,01101101101011010100000011111111,00100011001111110111111000111111111111000000001010000000001010000000010111011111000100011111100100101110100000101111111111100010
osnma,26,8,10101101,11111110011110110001001011111111,00100011001111110111111000111111111111000000001010000000001010000000010111011111000100011111100100101110100000101111111111100010
osnma,1,0,00100001,01000000110110100001110111011000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000111111
osnma,26,0,11101000,01000000011000011101010001101100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000111111
osnma,31,0,00101001,01000000100000111110000001111111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000000111111
osnma,26,0,00110011,01000100110101010000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000001
osnma,1,0,00000100,11101001100000100000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000001
osnma,31,0,10011001,10011101010001100001010100000011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000001
osnma,31,0,01111111,00001100100001110010100110010101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000011
osnma,1,0,10011010,10011011011011010001000101110100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000011
osnma,26,0,00101010,10010110000001100100001101001011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000011
osnma,1,0,01101111,11011110000000011100001100001011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000101
osnma,26,0,00000111,00011001000110101100001101100101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000101
osnma,31,0,11000001,01100010000111111100001111111100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000101
osnma,1,0,00100101,10101110001000010000010111010100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000111
osnma,26,0,00110001,00010011101101100110111001001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000111
osnma,31,0,11011100,11001000001101110101011110011001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001000111
osnma,1,1,11010011,00010010000000001101000111111000,00000100000111000110100001100001000010000101011000110111011010000000000001111010110000000100111010101000000100111001101000010011
osnma,26,1,00010110,00010101000000111101000111111000,00000100000111000110100001100001000110000011100111110111110101000000000001011010011100000000011010101000000100111001101010011111
osnma,31,1,11111000,00010010000000001101000111111000,00000100000111000110100001100001000011011100000111101001101011000000000001011100100110101010111010101000000100111010011011010011
osnma,1,3,10010110,01101010000110101111000100001001,00001100000111001111111111000100110101010010000000110100000010101111000000010001011100010001010101010101000011011101011001101011
osnma,26,3,11110101,01101010000110101111000100001001,00001100000111001111111111000011001100110001110000001011111110000100011000000111111001100010001000001100111101100001111001101011
osnma,31,3,01010010,01101010000110101111000100001001,00001100000111001111111111000100101011000010000100001000000011010010000100010001010000100001010101110110000100000111011101101011
osnma,26,5,00110010,00001001000001010100110000010101,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110001000000100110101010101010101010101010
osnma,1,5,01001101,00001001000001010100110000010101,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110001000000100110101010101010101010101010
osnma,31,5,01110110,00001001000001010100110000010101,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110001000000100110101010101010101010101010
osnma,26,0,00101000,11011111001011111100011000110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001001111
osnma,1,0,10100011,11011111001011111100011000110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001001111
osnma,31,0,10111011,11011111001011111100011000110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001001111
osnma,1,0,10100010,10100011011110010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001010001
osnma,26,0,10111111,10100011011110010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001010001
osnma,31,0,01100011,10100011011110010000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001010001
osnma,1,2,01010010,01101100101111011011101010010011,00001000000111000011110110110111011001000000100000100111101011101110000111000111000101010111000101100110010001011111011110011101
osnma,26,2,01010010,11001000001011100011101010000000,00001000000111001001001010101000110101001010001100101000010111101110110110111100110110101000001000111111101111101111101110011001
osnma,31,2,01010010,11001011010000010000001010110011,00001000000111000011110110011000010010100011011100100111101010100100001000101011111100101000000111001101100110011111011101010101
osnma,1,4,10000001,11110111011001101010110011010000,00010000000111000000010000000000000010000000000000101101101000011000111111101100001111011100011100111111111111011111110000000001
osnma,26,4,10000010,00010000000010110110110000011001,00010000000111000110101111111111111100000000000000000101101000011000111111100000111000011011000110011111111100111110010000000001
osnma,31,4,10000111,11011110110111011111110000110001,00010000000111000111110000000000011100000000000001000101101000011000111111101111110011111111000001011111111111111101010100000001
osnma,26,6,00011110,10001110100111111010010101101100,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000001010111010
osnma,1,6,11010100,11001001011011111000011011110001,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000001010111010
osnma,31,6,01011111,11011100110111001011011110100000,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000001010111010
osnma,1,9,10011001,00010010000000000011010100010001,00100111001010100111001000110110100110111111111001100100000000000010000000000010101010101010101010101010101010101010101010101010
osnma,31,9,10110101,00010010000000000110111001101000,00100111001010100111001000110110100110111111111001100100000000000010000000000010101010101010101010101010101010101010101010101010
osnma,26,9,11110110,00010101000011001001111000010110,00100111001010100111001000110110100110111111111001100100000000000010000000000010101010101010101010101010101010101010101010101010
osnma,1,10,10101101,11010110101101100101010000100001,00101011001010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010111111111110101111000011010
osnma,31,10,10011011,00001100000100100011110000000101,00101011001010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010111111111110101111000011010
osnma,26,10,10000100,00111100011110110001000100100001,00101011001010101010101010101010101010101010101010101010101010101010101010101010101010000000000001010111111111110101111000011010
osnma,26,0,01000110,00000101011111111100100011010010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001011101
osnma,1,0,11101000,00000101010001111001110111000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001011101
osnma,31,0,11000000,00001100000000101111010111011111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001011101
osnma,1,0,00110011,00011010011100000000000111001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001011111
osnma,26,0,01110100,00011000100010000001101011001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001011111
osnma,31,0,01010010,01101100101111100001111111001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001011111
osnma,26,0,00010000,00101100111011100101001111000101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100001
osnma,1,0,00101010,00110111100011010010001010110010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100001
osnma,31,0,00001001,01000111111010100101010001001010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100001
osnma,31,0,11011010,10010110000010010000001010101001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100011
osnma,26,0,11001011,00110111000100100000000000001101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100011
osnma,1,0,00000111,11001001000101010000110000001100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100011
osnma,26,0,10011110,01011001010010111000011010101011,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100101
osnma,1,0,00110001,00101100100100010100111110100111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100101
osnma,31,0,00101011,00101111000000111100000001011000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001100101
osnma,26,1,10001111,00000101110011001111110010100000,00000100000111000110100001100001000110000011100111110111110101000000000001011010011100000000011010101000000100111001101010011111
osnma,1,1,00010110,00001001110000101111110010100000,00000100000111000110100001100001000010000101011000110111011010000000000001111010110000000100111010101000000100111001101000010011
osnma,31,1,10100010,00100001110001011111110010100000,00000100000111000110100001100001000011011100000111101001101011000000000001011100100110101010111010101000000100111010011011010011
osnma,31,3,10100101,11101100111100110100000101110100,00001100000111001111111111000100101011000010000100001000000011010010000100010001010000100001010101110110000100000111011101101011
osnma,1,3,11110101,11101100111100110100000101110100,00001100000111001111111111000100110101010010000000110100000010101111000000010001011100010001010101010101000011011101011001101011
osnma,26,3,00010000,11101100111100110100000101110100,00001100000111001111111111000011001100110001110000001011111110000100011000000111111001100010001000001100111101100001111001101011
osnma,1,5,00110010,10100010110000111001000001110111,00010100100110010111110100100000011011100000000000000001100000000110000000100100110100110001000000110101101010101010101010101010
osnma,26,5,00010101,10100010110000111001000001110111,00010100100110010111110100100000011011100000000111110111111111011010000000100100110100110001000000110101101010101010101010101010
osnma,31,5,10011010,10100010110000111001000001110111,00010100100110010111110100100000011011100000000000001010100000101110000000100100110100110001000000110101101010101010101010101010
osnma,1,0,00101000,01000111010001001001101001101000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001101101
osnma,26,0,00011010,01000111010001001001101001101000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001101101
osnma,31,0,01101011,01000111010001001001101001101000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001101101
osnma,26,0,11110010,10010100100101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001101111
osnma,1,0,10111111,10010100100101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001101111
osnma,31,0,00001010,10010100100101110000000000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001101111
osnma,26,2,01010010,11101000110100010100100101101011,00001000000111001001001010101000110101001010001100101000010111101110110110111100110110101000001000111111101111101111101110011001
osnma,1,2,01010010,11110011001110111110001100000001,00001000000111000011110110110111011001000000100000100111101011101110000111000111000101010111000101100110010001011111011110011101
osnma,31,2,01010010,00101010110100110001001010110001,00001000000111000011110110011000010010100011011100100111101010100100001000101011111100101000000111001101100110011111011101010101
osnma,26,4,10000011,00100001000011101111010010100101,00010000000111000110101111111111111100000000000000000101101000011000111111100000111000011011000110011111111100111110010000000001
osnma,1,4,10000010,01001110001101001101010000111100,00010000000111000000010000000000000010000000000000101101101000011000111111101100001111011100011100111111111111011111110000000001
osnma,31,4,10000000,10001101010001011100010000001011,00010000000111000111110000000000011100000000000001000101101000011000111111101111110011111111000001011111111111111101010100000001
osnma,26,6,10101001,10101101011110011101010001110101,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000001110101010
osnma,1,6,00011110,00001011000101110110100110000110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000001110101010
osnma,31,6,00100010,01000110100001111111100001011110,00011000000000000000000000000000000000000000000000000000000000000100100110000010011010100010011110001001001100010000001110101010
osnma,26,7,10010011,00001001000000100111100000101001,00011111001010100111000001110000000001110000000100111101010011101111111100100101110100000101111111111100010001011010001110010101
osnma,1,7,11110110,00000101000001000110100000010011,00011111001010100111000001110000000001110000000100111101010011101111111100100101110100000101111111111100010001011010001110010101
osnma,31,7,01010000,00001100000000000011110000001011,00011111001010100111000001110000000001110000000100111101010011101111111100100101110100000101111111111100010001011010001110010101
osnma,26,8,01011010,01101000010001101110111011111111,00100011001111111010101010111111111111100000010000000000000110000000011101110011010110001111101100011110100000001010111111100010
osnma,1,8,10000100,10111110001111100011101111111111,00100011001111111010101010111111111111100000010000000000000110000000011101110011010110001111101100011110100000001010111111100010
osnma,31,8,01001001,11101000000110111010110111111111,00100011001111111010101010111111111111100000010000000000000110000000011101110011010110001111101100011110100000001010111111100010
osnma,1,0,01000110,01000000001010011000101101100111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111011
osnma,26,0,00001101,01000000101110110000101011000110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111011
osnma,31,0,00100001,01000000001111000001101111101010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111011
osnma,26,0,00010100,11100101100110100000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111101
osnma,1,0,01110100,10010111010101010000110000000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111101
osnma,31,0,00000100,11101110100000000001010100000100,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111101
osnma,1,0,00010000,01011010001111011101000011000000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111111
osnma,26,0,01011000,01101100000001100011110101100110,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111111
osnma,31,0,10011010,11010101000100101011101001111000,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000001111111
osnma,1,0,11001011,00101011000000011100010000110101,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010000001
osnma,26,0,11000101,11111101000110101100010000111001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010000001
osnma,31,0,01101111,01000011000111111100010000010001,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010000001
osnma,1,0,10011110,00001010111010110100100100111010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010000011
osnma,26,0,11101100,01111011011100011001101110100010,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010000011
osnma,31,0,00100101,00001000100010010110001100000111,00000010010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001001101001100010000010000011
